depl,model,energy(joules),timestamp
DOCKER,mnist,59.275841275854226,4
DOCKER,mnist,95.4017310970528,5
DOCKER,mnist,139.43918334722326,6
DOCKER,mnist,190.36609979922721,7
DOCKER,mnist,248.1671087203576,8
DOCKER,mnist,313.6459321350102,9
DOCKER,mnist,389.79664198045305,10
DOCKER,mnist,474.4283393533601,11
DOCKER,mnist,565.6255965603455,12
DOCKER,mnist,664.4629709163572,13
DOCKER,mnist,771.1058915448141,14
DOCKER,mnist,886.9965563679068,15
DOCKER,mnist,1010.8851581180393,16
DOCKER,mnist,1144.5584777255854,17
DOCKER,mnist,1289.6817862338057,18
DOCKER,mnist,1439.5155548336995,19
DOCKER,mnist,1593.5924096522463,20
DOCKER,mnist,1755.6324930013636,21
DOCKER,mnist,1929.4188980983404,22
DOCKER,mnist,2108.630243863171,23
DOCKER,mnist,2291.765773391923,24
DOCKER,mnist,2486.2366851401634,25
DOCKER,mnist,2689.71322660399,26
DOCKER,mnist,2900.793265499322,27
DOCKER,mnist,3123.969089925476,28
DOCKER,mnist,3355.749876894439,29
DOCKER,mnist,3590.768268743539,30
DOCKER,mnist,3833.6323958238027,31
DOCKER,mnist,4080.148573417765,32
DOCKER,mnist,4335.270933588782,33
DOCKER,mnist,4609.653242389937,34
DOCKER,mnist,4892.6763827407485,35
DOCKER,mnist,5177.090972149779,36
DOCKER,mnist,5468.384602654701,37
DOCKER,mnist,5761.368468604828,38
DOCKER,mnist,6061.684618373448,39
DOCKER,mnist,6382.473430813301,40
DOCKER,mnist,6712.069690813085,41
DOCKER,mnist,7044.467230778622,42
DOCKER,mnist,7384.764655161969,43
DOCKER,mnist,7732.122417730246,44
DOCKER,mnist,8080.644092969756,45
DOCKER,mnist,8443.442486959266,46
DOCKER,cifar10,4.293556725928227,1
DOCKER,cifar10,16.79602058559463,2
DOCKER,cifar10,37.967461264684374,3
DOCKER,cifar10,67.63890594042527,4
DOCKER,cifar10,106.6587567857833,5
DOCKER,cifar10,156.08440546499426,6
DOCKER,cifar10,212.63716920608707,7
DOCKER,cifar10,274.2278851085915,8
DOCKER,cifar10,345.0852048141652,9
DOCKER,cifar10,426.20313992824975,10
DOCKER,cifar10,514.39585122987,11
DOCKER,cifar10,609.3152669043191,12
DOCKER,cifar10,714.01168190824,13
DOCKER,cifar10,828.5168167715393,14
DOCKER,cifar10,956.3730616715472,15
DOCKER,cifar10,1096.490877406988,16
DOCKER,cifar10,1240.8202644987518,17
DOCKER,cifar10,1390.9279121191344,18
DOCKER,cifar10,1549.4248255209116,19
DOCKER,cifar10,1719.0387942269635,20
DOCKER,cifar10,1901.8892153390434,21
DOCKER,cifar10,2087.6952365943257,22
DOCKER,cifar10,2273.6890863912163,23
DOCKER,cifar10,2469.2589586458853,24
DOCKER,cifar10,2676.9709487148602,25
DOCKER,cifar10,2896.169822312525,26
DOCKER,cifar10,3120.5591445827267,27
DOCKER,cifar10,3348.9869940083518,28
DOCKER,cifar10,3584.7397295350065,29
DOCKER,cifar10,3833.324832940371,30
DOCKER,cifar10,4082.2743078556496,31
DOCKER,cifar10,4311.2492940755865,32
SCLB,cifar10,3.748694651456196,1
SCLB,cifar10,14.367616853766558,2
SCLB,cifar10,32.270400525117346,3
SCLB,cifar10,58.43585725597765,4
SCLB,cifar10,90.41622597474432,5
SCLB,cifar10,128.61269497728654,6
SCLB,cifar10,175.08214738331668,7
SCLB,cifar10,228.60802361133733,8
SCLB,cifar10,286.8036925581853,9
SCLB,cifar10,351.71755723817057,10
SCLB,cifar10,428.68598325951626,11
SCLB,cifar10,513.3606898132538,12
SCLB,cifar10,602.5023986515926,13
SCLB,cifar10,696.1536933254022,14
SCLB,cifar10,795.8664331233117,15
SCLB,cifar10,904.2344931632448,16
SCLB,cifar10,1020.7816453677146,17
SCLB,cifar10,1143.6381180074336,18
SCLB,cifar10,1275.5020487912072,19
SCLB,cifar10,1417.4758514213404,20
SCLB,cifar10,1559.8310757707216,21
SCLB,cifar10,1710.9455779132456,22
SCLB,cifar10,1876.5578878802457,23
SCLB,cifar10,2202.6768742825097,25
SCLB,cifar10,2375.7411836357364,26
SCLB,cifar10,2560.1175875479744,27
SCLB,cifar10,2743.4124424776746,28
SCLB,cifar10,2939.861527093176,29
SCLB,cifar10,3152.2473531016394,30
SCLB,cifar10,3366.479340761761,31
SCLB,cifar10,3578.644501005906,32
SCLB,cifar10,3799.187273292136,33
SCLB,cifar10,4038.467540056299,34
SCLB,cifar10,4294.2582669990625,35
SCLB,cifar10,4543.567265032714,36
SCLB,cifar10,4795.066326546461,37
SCLB,cifar10,5056.017716194148,38
SCLB,cifar10,5329.245492098611,39
SCLB,cifar10,5614.339802834722,40
SCLB,cifar10,5899.632633448383,41
SCLB,cifar10,6190.288917201192,42
SCLB,cifar10,6496.223666539111,43
SCLB,cifar10,6811.16477587794,44
SCLB,cifar10,7119.690288928205,45
SCLB,cifar10,7428.829175933254,46
SCLB,cifar10,7731.709928175233,47
SCLB,cifar10,8052.390848712397,48
SCLB,cifar10,8399.996652973578,49
SCLB,cifar10,8748.723417354631,50
SCLB,cifar10,9113.166928451807,51
SCLB,cifar10,9494.43728696943,52
SCLB,cifar10,9863.859413041166,53
SCLB,cifar10,10232.06296626897,54
SCLB,cifar10,10610.688263996493,55
SCLB,cifar10,10995.644845022176,56
SCLB,cifar10,11398.542461705452,57
SCLB,cifar10,11818.948872702606,58
SCLB,cifar10,12243.104954478456,59
SCLB,cifar10,12674.896303529948,60
SCLB,cifar10,13131.602568301241,61
SCLB,cifar10,13592.986434809287,62
SCLB,cifar10,14047.25439474162,63
SCLB,cifar10,14498.730264718244,64
SCLB,cifar10,14969.802560136539,65
SCLB,cifar10,15455.674774760264,66
